target_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	ensembl_transcript_id	transcript_version	ens_gene	ext_gene	description	gene_label	significant
ENSGALT00010046541.1	1.0911054613406237	3.304011645606758	4.524806152423947	6.442353630179546e-4	0.005250673606512978	-0.4278632872757653	ENSGALT00010046541	1	ENSGALG00010019243	SERTAD2	SERTA domain containing 2 [Source:NCBI gene (formerly Entrezgene);Acc:421276]	SERTAD2	Not Significant
ENSGALT00010046526.1	-0.8076156436352282	0.26556096135264595	-2.3428999089750384	0.03659318698492083	0.09514148164970293	-3.5958641807816765	ENSGALT00010046526	1	ENSGALG00010019246	IL17RC	interleukin 17 receptor C [Source:HGNC Symbol;Acc:HGNC:18358]	IL17RC	Not Significant
ENSGALT00010046529.1	0.2629294868790872	3.510418101392247	1.6298402989404965	0.12830170447297698	0.24007847422427622	-5.636675875253973	ENSGALT00010046529	1	ENSGALG00010019248	RMI2	RecQ mediated genome instability 2 [Source:NCBI gene (formerly Entrezgene);Acc:416628]	RMI2	Not Significant
ENSGALT00010046535.1	-0.26332730645663427	1.1105868015771156	-1.1397808398506466	0.2759521941006818	0.41919211913097787	-5.507139886457556	ENSGALT00010046535	1	ENSGALG00010019250	CXCR1	C-X-C motif chemokine receptor 1 [Source:NCBI gene (formerly Entrezgene);Acc:430652]	CXCR1	Not Significant
ENSGALT00010046573.1	0.4229823893014647	1.4812379307536658	1.5899670283468414	0.13704396798950677	0.25197229812956484	-5.051093962478658	ENSGALT00010046573	1	ENSGALG00010019252	TATDN3	TatD DNase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27010]	TATDN3	Not Significant
ENSGALT00010046551.1	-0.18956647899686765	5.303469282723411	-0.7077856630823675	0.4921902373688648	0.6289992782018213	-7.0014738258815585	ENSGALT00010046551	1	ENSGALG00010019255	NA	NA	ENSGALG00010019255	Not Significant
ENSGALT00010046587.1	-0.6459564007637053	2.463091536993955	-2.495159936587896	0.027632287970888944	0.07728962742340661	-4.0122908382918006	ENSGALT00010046587	1	ENSGALG00010019256	BBS9	Bardet-Biedl syndrome 9 [Source:HGNC Symbol;Acc:HGNC:30000]	BBS9	Not Significant
ENSGALT00010046550.1	0.07641566264376627	7.140144604897951	0.3387694421350693	0.7404607340633211	0.8265315627007255	-7.362555048072618	ENSGALT00010046550	1	ENSGALG00010019257	SLC1A4	solute carrier family 1 member 4 [Source:HGNC Symbol;Acc:HGNC:10942]	SLC1A4	Not Significant
ENSGALT00010046560.1	-0.5390092681983162	3.1162982292855905	-2.3269562415975282	0.0376785601902552	0.09735343080838059	-4.456289211639966	ENSGALT00010046560	1	ENSGALG00010019259	L2HGDH	L-2-hydroxyglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:20499]	L2HGDH	Not Significant
ENSGALT00010046567.1	-0.7687292366359675	4.250791660938699	-5.037319149765317	2.642057265214343e-4	0.002853421846431491	0.2779945654058782	ENSGALT00010046567	1	ENSGALG00010019260	TRAIL-LIKE	TNF-related apoptosis inducing ligand-like [Source:NCBI gene (formerly Entrezgene);Acc:395283]	TRAIL-LIKE	Not Significant
ENSGALT00010046581.1	0.050444186688586364	3.979807022670341	0.1965330374765154	0.84738270471614	0.901065541735861	-7.003838742068898	ENSGALT00010046581	1	ENSGALG00010019262	TMC3	transmembrane channel like 3 [Source:NCBI gene (formerly Entrezgene);Acc:415470]	TMC3	Not Significant
ENSGALT00010046568.1	-0.6348199239421428	4.063486635649194	-5.400131167545082	1.4363034880366285e-4	0.0019095812309748363	0.9326058619864588	ENSGALT00010046568	1	ENSGALG00010019263	SNRPB2	small nuclear ribonucleoprotein polypeptide B2 [Source:HGNC Symbol;Acc:HGNC:11155]	SNRPB2	Not Significant
ENSGALT00010046586.1	0.9970770624621621	5.694794341461032	9.245444758183863	6.521777858217111e-7	4.2611350801809695e-5	6.336439824299287	ENSGALT00010046586	1	ENSGALG00010019264	HK2	hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923]	HK2	Not Significant
ENSGALT00010046584.1	-0.40713703316703703	4.351651743742765	-1.9057513277360867	0.08016685835517431	0.16976511181095738	-5.397777379831173	ENSGALT00010046584	1	ENSGALG00010019266	ATP5S	ATP synthase, H+ transporting, mitochondrial Fo complex subunit s (factor B) [Source:NCBI gene (formerly Entrezgene);Acc:423574]	ATP5S	Not Significant
ENSGALT00010046589.1	1.567566812410851	4.671802027405404	6.2673229324629816	3.605262226933648e-5	7.628185271196885e-4	2.3191418739952248	ENSGALT00010046589	1	ENSGALG00010019267	STARD5	StAR related lipid transfer domain containing 5 [Source:HGNC Symbol;Acc:HGNC:18065]	STARD5	Not Significant
ENSGALT00010046618.1	-0.014482437031221321	5.427287810278378	-0.17410092913500153	0.8646010218077098	0.9125405585612851	-7.263565428810748	ENSGALT00010046618	1	ENSGALG00010019268	NSL1	NSL1, MIS12 kinetochore complex component [Source:NCBI gene (formerly Entrezgene);Acc:421367]	NSL1	Not Significant
ENSGALT00010046596.1	2.2043782967600647	4.199226757856205	5.876894704695648	6.630742730901374e-5	0.0011464205195268955	1.7892411630586356	ENSGALT00010046596	1	ENSGALG00010019269	SOCS1	suppressor of cytokine signaling 1 [Source:NCBI gene (formerly Entrezgene);Acc:416630]	SOCS1	Upregulated in Infected
ENSGALT00010046595.1	0.4456339826293245	2.029987149912186	1.7709554104638066	0.10116751438281199	0.20129671491396223	-4.997618695791768	ENSGALT00010046595	1	ENSGALG00010019270	NA	NA	ENSGALG00010019270	Not Significant
ENSGALT00010046594.1	-0.16162613903016934	2.446617992520073	-0.849405819297299	0.41178194396934664	0.557146209665282	-6.293676022092521	ENSGALT00010046594	1	ENSGALG00010019271	CDKL1	cyclin dependent kinase like 1 [Source:HGNC Symbol;Acc:HGNC:1781]	CDKL1	Not Significant
ENSGALT00010046601.1	3.5485384422012674	-1.3238572548595644	3.7575447315210235	0.002594697743135456	0.013938176475275904	-2.0927086018515273	ENSGALT00010046601	1	ENSGALG00010019272	NA	NA	ENSGALG00010019272	Upregulated in Infected
ENSGALT00010046604.1	-1.4193741077628461	0.3787357759605246	-3.6062956804979174	0.0034373473678470513	0.017195461071133344	-1.5975599828412994	ENSGALT00010046604	1	ENSGALG00010019276	NA	NA	ENSGALG00010019276	Not Significant
ENSGALT00010046605.1	1.8710557949609214	9.260579283748118	10.739277801359679	1.237399569067917e-7	1.3425217709905675e-5	7.949200098351146	ENSGALT00010046605	1	ENSGALG00010019277	IGFBP5	insulin like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474]	IGFBP5	Not Significant
ENSGALT00010046627.1	2.5651058438402594	0.3138025331571224	2.3348433712208276	0.0371378505294419	0.09626130857231341	-3.525908354948189	ENSGALT00010046627	1	ENSGALG00010019278	JPT2	Jupiter microtubule associated homolog 2 [Source:HGNC Symbol;Acc:HGNC:14137]	JPT2	Not Significant
ENSGALT00010046615.1	0.36263923255018504	5.102422880963936	4.308804695273753	9.474156109390826e-4	0.00683282923265188	-1.1454700802149018	ENSGALT00010046615	1	ENSGALG00010019280	TLNRD1	talin rod domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13519]	TLNRD1	Not Significant
ENSGALT00010046621.1	0.2014224194096078	2.2339477060080015	0.7140531459279436	0.4884403728578247	0.6258853450446024	-6.3013446063158005	ENSGALT00010046621	1	ENSGALG00010019282	IGFBP2	insulin like growth factor binding protein 2 [Source:NCBI gene (formerly Entrezgene);Acc:396315]	IGFBP2	Not Significant
ENSGALT00010046629.1	0.8290969583669029	1.8299689264174088	1.3618265705867623	0.19752224427296863	0.3292547833916593	-5.431749573101508	ENSGALT00010046629	1	ENSGALG00010019283	NT5C3A	5'-nucleotidase, cytosolic IIIA [Source:NCBI gene (formerly Entrezgene);Acc:395080]	NT5C3A	Not Significant
ENSGALT00010047197.1	0.3320833503475224	5.37340712024506	2.498287200459618	0.027472521135608836	0.07696992062300642	-4.548802191661576	ENSGALT00010047197	1	ENSGALG00010019284	CHD5	chromodomain helicase DNA binding protein 5 [Source:HGNC Symbol;Acc:HGNC:16816]	CHD5	Not Significant
ENSGALT00010046638.1	-0.2407874867463729	4.945454390050941	-2.4956643239309066	0.027606458956281887	0.07726280525783685	-4.501692239211071	ENSGALT00010046638	1	ENSGALG00010019287	AHSA2	AHA1, activator of heat shock 90kDa  2 [Source:NCBI gene (formerly Entrezgene);Acc:421194]	AHSA2	Not Significant
ENSGALT00010046637.1	-0.5214707228387685	9.606184293107429	-3.41946656709369	0.004875182159986755	0.022034742680681587	-3.0464123138755097	ENSGALT00010046637	1	ENSGALG00010019288	RPL37A	ribosomal protein L37a [Source:NCBI gene (formerly Entrezgene);Acc:769981]	RPL37A	Not Significant
ENSGALT00010046643.1	-0.43359257577918714	10.186129713453006	-3.071098065884885	0.009388474853222658	0.03526302332713213	-3.705561940479171	ENSGALT00010046643	1	ENSGALG00010019289	FKBP9	FK506 binding protein 9 [Source:NCBI gene (formerly Entrezgene);Acc:395652]	FKBP9	Not Significant
ENSGALT00010046652.1	-1.0250575271354003	3.459343144989143	-2.603031999594323	0.022609867288058083	0.06686278833422728	-4.040286250410089	ENSGALT00010046652	1	ENSGALG00010019291	ADD2	adducin 2 [Source:HGNC Symbol;Acc:HGNC:244]	ADD2	Not Significant
ENSGALT00010046645.1	-0.2851801028351305	2.728112231537569	-1.5831203452128197	0.13859602311352773	0.25403939235675554	-5.5355504683631755	ENSGALT00010046645	1	ENSGALG00010019292	NA	NA	ENSGALG00010019292	Not Significant
ENSGALT00010046654.1	0.12652017814013786	4.045048952854712	1.0496206955279204	0.3139531632137797	0.460532139440109	-6.471232022065214	ENSGALT00010046654	1	ENSGALG00010019294	SMARCAL1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1 [Source:HGNC Symbol;Acc:HGNC:11102]	SMARCAL1	Not Significant
ENSGALT00010046662.1	0.9884525288828345	4.226014841326872	4.644276633736475	5.217667477184864e-4	0.00456560381688407	-0.3817834187060676	ENSGALT00010046662	1	ENSGALG00010019295	MAP4K5	mitogen-activated protein kinase kinase kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6867]	MAP4K5	Not Significant
ENSGALT00010046657.1	2.602106087244688	4.663864575268715	7.0921887443943525	1.0651062428657264e-5	3.1879661130935545e-4	3.6177919987233285	ENSGALT00010046657	1	ENSGALG00010019296	NA	NA	ENSGALG00010019296	Upregulated in Infected
ENSGALT00010046680.1	-1.4287352104455235	-2.104180066702408	-0.9586595519288127	0.35608068504817336	0.5041314714928407	-4.783217693112291	ENSGALT00010046680	1	ENSGALG00010019297	SLC25A26	solute carrier family 25 member 26 [Source:NCBI gene (formerly Entrezgene);Acc:416084]	SLC25A26	Not Significant
ENSGALT00010046678.1	0.2958848536142302	6.931913219810237	2.769929708021937	0.016545666558581525	0.053255822401783816	-4.2011870218897105	ENSGALT00010046678	1	ENSGALG00010019298	PGAP6	post-GPI attachment to proteins 6 [Source:HGNC Symbol;Acc:HGNC:17205]	PGAP6	Not Significant
ENSGALT00010046665.1	-0.16736147027838863	6.561201183133421	-2.3020167493386596	0.03943819785342579	0.10057059359883846	-5.023118312593141	ENSGALT00010046665	1	ENSGALG00010019300	MESDC2	mesoderm development candidate 2 [Source:NCBI gene (formerly Entrezgene);Acc:415475]	MESDC2	Not Significant
ENSGALT00010046703.1	1.2664470815798903	6.953781620726955	6.408751804687417	2.906236587657464e-5	6.565263397447405e-4	2.305971024893962	ENSGALT00010046703	1	ENSGALG00010019302	USP34	ubiquitin specific peptidase 34 [Source:NCBI gene (formerly Entrezgene);Acc:421193]	USP34	Not Significant
ENSGALT00010046682.1	-0.8739685591242842	3.374920553405857	-2.0360594941718673	0.06372558584415945	0.1436536427947143	-4.998796841497871	ENSGALT00010046682	1	ENSGALG00010019303	NA	NA	ENSGALG00010019303	Not Significant
ENSGALT00010046690.1	1.4238155568124178	-0.27033922641159763	2.8812775255760616	0.013422307642396311	0.0456520592979519	-2.7839998725149213	ENSGALT00010046690	1	ENSGALG00010019304	NA	NA	ENSGALG00010019304	Not Significant
ENSGALT00010046689.1	-0.34890552474762976	5.118485225512142	-3.3981174083762005	0.005074400070117593	0.022636686242629444	-2.8627490310120525	ENSGALT00010046689	1	ENSGALG00010019305	SNRNP27	small nuclear ribonucleoprotein U4/U6.U5 subunit 27 [Source:HGNC Symbol;Acc:HGNC:30240]	SNRNP27	Not Significant
ENSGALT00010046780.1	4.129775760777226	6.649420864793115	16.02135661302695	1.2002989215598594e-9	5.977756512576065e-7	12.689896572129346	ENSGALT00010046780	1	ENSGALG00010019307	ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	ATF3	Upregulated in Infected
ENSGALT00010046699.1	-0.7577437932040743	5.082323984299347	-4.234616397436613	0.0010829809670415795	0.007491858974105714	-1.2952093235715445	ENSGALT00010046699	1	ENSGALG00010019310	CRELD1	cysteine rich with EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:14630]	CRELD1	Not Significant
ENSGALT00010046706.1	1.2140737443471852	5.584414602785493	9.119428283590135	7.574376446448384e-7	4.8133610410590903e-5	6.196190922118774	ENSGALT00010046706	1	ENSGALG00010019312	KBTBD2	kelch repeat and BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21751]	KBTBD2	Not Significant
ENSGALT00010046710.1	-0.3229123340302637	5.674836234412877	-3.2807429235515913	0.006326401518439888	0.026413424309645227	-3.157100371823261	ENSGALT00010046710	1	ENSGALG00010019313	MRPL28	mitochondrial ribosomal protein L28 [Source:NCBI gene (formerly Entrezgene);Acc:426121]	MRPL28	Not Significant
ENSGALT00010046741.1	0.42616116537958915	5.6343128622132985	2.8178823916257776	0.015121130576522313	0.049852938443811785	-4.000708380810412	ENSGALT00010046741	1	ENSGALG00010019316	CLEC16A	C-type lectin domain containing 16A [Source:HGNC Symbol;Acc:HGNC:29013]	CLEC16A	Not Significant
ENSGALT00010046724.1	0.06513803501403982	7.684254319760242	0.8499751756969369	0.4114772383314593	0.5568291361148687	-7.0645181894269795	ENSGALT00010046724	1	ENSGALG00010019319	ACTR3	ARP3 actin related  [Source:NCBI gene (formerly Entrezgene);Acc:374197]	ACTR3	Not Significant
ENSGALT00010046730.1	-1.1036907161021923	0.07740179981663828	-1.2603598356288281	0.23078015067144278	0.36786710632706326	-4.982304837200581	ENSGALT00010046730	1	ENSGALG00010019322	EGR3	early growth response 3 [Source:HGNC Symbol;Acc:HGNC:3240]	EGR3	Not Significant
ENSGALT00010046731.1	0.8106230376289482	6.135379691740168	5.75916173582906	8.001461018232221e-5	0.0013006911065513987	1.2991785342423583	ENSGALT00010046731	1	ENSGALG00010019323	LRIG1	leucine rich repeats and immunoglobulin like domains 1 [Source:HGNC Symbol;Acc:HGNC:17360]	LRIG1	Not Significant
ENSGALT00010046775.1	-0.814372240720429	3.2757517761747277	-1.8423071364628996	0.08950239971457459	0.1840631908572401	-5.2855011917338715	ENSGALT00010046775	1	ENSGALG00010019334	ATL1	atlastin GTPase 1 [Source:HGNC Symbol;Acc:HGNC:11231]	ATL1	Not Significant
ENSGALT00010046770.1	0.6094207949775088	4.767082207105581	4.252475582246104	0.0010486109423503017	0.007334550924090543	-1.1923446205687114	ENSGALT00010046770	1	ENSGALG00010019335	HIPK3	homeodomain interacting protein kinase 3 [Source:NCBI gene (formerly Entrezgene);Acc:421597]	HIPK3	Not Significant
ENSGALT00010046771.1	0.008973760312000536	0.7981297995057168	0.03188507457801343	0.9750720515384297	0.9845630192531992	-5.9833297615005385	ENSGALT00010046771	1	ENSGALG00010019336	DEXI	Dexi homolog [Source:NCBI gene (formerly Entrezgene);Acc:771742]	DEXI	Not Significant
ENSGALT00010046788.1	1.3393905783814226	5.5123974426045566	3.082811523452383	0.00918355655426572	0.034697999939535595	-3.460016350187707	ENSGALT00010046788	1	ENSGALG00010019337	XPO1	exportin 1 [Source:NCBI gene (formerly Entrezgene);Acc:421192]	XPO1	Not Significant
ENSGALT00010046787.1	-0.9251825705222976	3.1489383176917523	-7.545592325369101	5.657197805306294e-6	2.0273339771379465e-4	4.34010131001153	ENSGALT00010046787	1	ENSGALG00010019344	DNAJC24	DnaJ heat shock protein family (Hsp40) member C24 [Source:NCBI gene (formerly Entrezgene);Acc:421603]	DNAJC24	Not Significant
ENSGALT00010046784.1	-0.7219327534795255	3.396786196241884	-4.210513245031376	0.0011312247691872273	0.007732869433761937	-1.0606864339558948	ENSGALT00010046784	1	ENSGALG00010019345	NA	NA	ENSGALG00010019345	Not Significant
ENSGALT00010046791.1	-0.1734824522550273	3.1122354775483108	-0.9694298879988725	0.3508915850258971	0.4987253031087386	-6.3607858839195925	ENSGALT00010046791	1	ENSGALG00010019346	POU3F4	POU class 3 homeobox 4 [Source:HGNC Symbol;Acc:HGNC:9217]	POU3F4	Not Significant
ENSGALT00010046803.1	0.4611237905478397	1.3105814004941805	1.451167472378803	0.171599881970892	0.29684312713024635	-5.141537649978533	ENSGALT00010046803	1	ENSGALG00010019347	NA	NA	ENSGALG00010019347	Not Significant
ENSGALT00010046797.1	-0.6306900761547761	3.018960125033705	-4.139927345981439	0.0012857008512548692	0.008454307978928191	-1.121667559039774	ENSGALT00010046797	1	ENSGALG00010019349	NA	NA	ENSGALG00010019349	Not Significant
ENSGALT00010046802.1	0.09470407749981646	6.682286990069678	1.092389372442901	0.29546619660315626	0.44090640265349224	-6.787887559367565	ENSGALT00010046802	1	ENSGALG00010019350	SAV1	salvador family WW domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:17795]	SAV1	Not Significant
ENSGALT00010046809.1	0.5104524301108379	1.6654622905515655	2.5538144760428256	0.02478040132176486	0.07127642612943967	-3.5908459495473712	ENSGALT00010046809	1	ENSGALG00010019354	NA	NA	ENSGALG00010019354	Not Significant
ENSGALT00010046818.1	-0.19885727961146601	4.691741993015464	-1.7243189366361262	0.10951030448651809	0.21339081576166796	-5.735350079574333	ENSGALT00010046818	1	ENSGALG00010019355	ENTPD4	ectonucleoside triphosphate diphosphohydrolase 4 [Source:HGNC Symbol;Acc:HGNC:14573]	ENTPD4	Not Significant
ENSGALT00010046816.1	0.24247866495378007	4.038326743437018	1.83316351379461	0.09092622089231213	0.18616577013027755	-5.440189145538609	ENSGALT00010046816	1	ENSGALG00010019356	AVL9	AVL9 cell migration associated [Source:HGNC Symbol;Acc:HGNC:28994]	AVL9	Not Significant
ENSGALT00010046820.1	-0.3564159015978366	1.794404101578518	-1.6707459019034723	0.11984330413644068	0.22824171265279772	-5.125558673694281	ENSGALT00010046820	1	ENSGALG00010019360	NA	NA	ENSGALG00010019360	Not Significant
ENSGALT00010046829.1	0.38602104836352324	1.0810259891419425	1.3448697576149424	0.20279037945640913	0.3354359084483522	-5.208204098962689	ENSGALT00010046829	1	ENSGALG00010019365	NA	NA	ENSGALG00010019365	Not Significant
ENSGALT00010046845.1	0.13886108682866047	7.258845058050959	1.8686663114719175	0.08551005679019025	0.17791026242096938	-5.772609725034472	ENSGALT00010046845	1	ENSGALG00010019371	TMEM87A	transmembrane protein 87A [Source:HGNC Symbol;Acc:HGNC:24522]	TMEM87A	Not Significant
ENSGALT00010046855.1	1.6589080741828408	4.418176237478824	2.197265162513684	0.047719174284662776	0.11583065580673685	-4.857565776119639	ENSGALT00010046855	1	ENSGALG00010019373	DENND5A	DENN domain containing 5A [Source:HGNC Symbol;Acc:HGNC:19344]	DENND5A	Not Significant
ENSGALT00010046851.1	3.348975951674949	-0.5570478661969485	2.671335806669347	0.019902168271676294	0.06097488134218752	-3.202073216606836	ENSGALT00010046851	1	ENSGALG00010019376	NA	NA	ENSGALG00010019376	Not Significant
ENSGALT00010046856.1	0.8476732267676078	5.103226052336912	8.408782529780789	1.8154720253715526e-6	8.945738405018325e-5	5.327433809386492	ENSGALT00010046856	1	ENSGALG00010019381	NA	NA	ENSGALG00010019381	Not Significant
ENSGALT00010046864.1	5.081558557694809	3.4498797417153413	3.9018679026292675	0.001987411723301228	0.011496418434212214	-1.1528461739430265	ENSGALT00010046864	1	ENSGALG00010019385	NA	NA	ENSGALG00010019385	Upregulated in Infected
ENSGALT00010046865.1	3.041246335820922	-0.9741908113073906	2.6649082895292993	0.020142813014960056	0.061544737557141876	-3.228973999840658	ENSGALT00010046865	1	ENSGALG00010019386	NA	NA	ENSGALG00010019386	Not Significant
ENSGALT00010046871.1	0.09121823208948501	0.3078546316399497	0.18206604098277596	0.8584784206535275	0.9083671813759778	-5.734685040806447	ENSGALT00010046871	1	ENSGALG00010019388	GPR75	G protein-coupled receptor 75 [Source:NCBI gene (formerly Entrezgene);Acc:428544]	GPR75	Not Significant
ENSGALT00010046913.1	-0.3484165017264092	3.7800986943321204	-2.261376585025899	0.04247441630964258	0.1061950205661381	-4.7011751652389595	ENSGALT00010046913	1	ENSGALG00010019391	GANC	glucosidase alpha, neutral C [Source:NCBI gene (formerly Entrezgene);Acc:423232]	GANC	Not Significant
ENSGALT00010046888.1	1.5568728298956893	4.53581207946611	8.969100900269426	9.0732508648295365e-07	5.448471858994588e-5	6.104832108210739	ENSGALT00010046888	1	ENSGALG00010019392	NIN	ninein [Source:HGNC Symbol;Acc:HGNC:14906]	NIN	Not Significant
ENSGALT00010046900.1	-0.30027113880216505	4.269966783940377	-1.23831292884238	0.23857018931812576	0.37699040500574804	-6.312597651172016	ENSGALT00010046900	1	ENSGALG00010019398	SLC35F5	solute carrier family 35 member F5 [Source:HGNC Symbol;Acc:HGNC:23617]	SLC35F5	Not Significant
ENSGALT00010046890.1	-0.7874651619909186	2.4004945638318618	-3.6360648339513446	0.003251825053540728	0.016511843316089587	-1.9203049749283636	ENSGALT00010046890	1	ENSGALG00010019399	CD93	CD93 molecule [Source:NCBI gene (formerly Entrezgene);Acc:421234]	CD93	Not Significant
ENSGALT00010047098.1	-1.1459722583290943	0.20129636460396028	-1.5838375677076604	0.13843272731569164	0.25383447294137057	-4.639578370654861	ENSGALT00010047098	1	ENSGALG00010019403	PACC1	proton activated chloride channel 1 [Source:HGNC Symbol;Acc:HGNC:25593]	PACC1	Not Significant
ENSGALT00010046924.1	-0.8638292784311123	1.797159275009857	-3.0924091122204493	0.009018993270062685	0.03424032565385596	-2.7553339414308295	ENSGALT00010046924	1	ENSGALG00010019411	LSM5	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:NCBI gene (formerly Entrezgene);Acc:420751]	LSM5	Not Significant
ENSGALT00010046911.1	-0.6204644810247738	5.817274931212855	-3.510799998787323	0.004108557111211087	0.019461861273179462	-2.741509455080128	ENSGALT00010046911	1	ENSGALG00010019412	NA	NA	ENSGALG00010019412	Not Significant
ENSGALT00010046925.1	-0.32899011628055175	3.8067681280947956	-1.9586419848760677	0.07307287197548885	0.15866332213019943	-5.207821868820827	ENSGALT00010046925	1	ENSGALG00010019418	ZNF703	zinc finger protein 703 [Source:HGNC Symbol;Acc:HGNC:25883]	ZNF703	Not Significant
ENSGALT00010046931.1	-1.3228618385957558	-0.5683620334220056	-2.4523016858173836	0.029914456254966266	0.08188134699021667	-3.3642891342954426	ENSGALT00010046931	1	ENSGALG00010019422	IMMP1L	inner mitochondrial membrane peptidase subunit 1 [Source:NCBI gene (formerly Entrezgene);Acc:771365]	IMMP1L	Not Significant
ENSGALT00010046930.1	-0.3086418586271106	3.43692370261597	-1.4584204899701503	0.16962671445049995	0.2941788422190369	-5.869416821216544	ENSGALT00010046930	1	ENSGALG00010019423	LYPD1	LY6/PLAUR domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28431]	LYPD1	Not Significant
ENSGALT00010046947.1	-0.6370285552039873	4.181358780422519	-4.406339390618842	7.954375375529376e-4	0.006068931818774864	-0.8374785101137956	ENSGALT00010046947	1	ENSGALG00010019430	NA	NA	ENSGALG00010019430	Not Significant
ENSGALT00010046941.1	-0.6460308629030774	3.116313680535677	-3.1914486203851604	0.007484113795130028	0.029911162467457827	-2.896023370291638	ENSGALT00010046941	1	ENSGALG00010019431	NA	NA	ENSGALG00010019431	Not Significant
ENSGALT00010046946.1	-0.4203868057861913	1.213999290835154	-1.360424704636287	0.1979534668582466	0.32981588778817017	-5.313166642617214	ENSGALT00010046946	1	ENSGALG00010019432	NA	NA	ENSGALG00010019432	Not Significant
ENSGALT00010046958.1	-0.3204847861570437	1.0714719538044606	-0.9114429329380338	0.37946921443681236	0.5262507100474633	-5.721288456435436	ENSGALT00010046958	1	ENSGALG00010019437	NA	NA	ENSGALG00010019437	Not Significant
ENSGALT00010046964.1	0.47438108832796916	-0.27108761008510285	0.8604420754276373	0.4059024476412435	0.5515075964505726	-5.200410904221328	ENSGALT00010046964	1	ENSGALG00010019438	NA	NA	ENSGALG00010019438	Not Significant
ENSGALT00010046966.1	-0.198884093581609	1.3055826914509963	-0.4622214527076746	0.6519412348690372	0.7597415297163218	-6.128047245275338	ENSGALT00010046966	1	ENSGALG00010019440	NA	NA	ENSGALG00010019440	Not Significant
ENSGALT00010046968.1	0.0642708727017539	5.606778487812219	0.4735581400830678	0.6440574695561748	0.7544946641873526	-7.182406204557956	ENSGALT00010046968	1	ENSGALG00010019441	LMCD1	LIM and cysteine rich domains 1 [Source:HGNC Symbol;Acc:HGNC:6633]	LMCD1	Not Significant
ENSGALT00010046969.1	-0.0475170060491988	-0.22039125983208877	-0.09116383677038833	0.928821048559817	0.954653026270502	-5.565241475982651	ENSGALT00010046969	1	ENSGALG00010019442	NA	NA	ENSGALG00010019442	Not Significant
ENSGALT00010046983.1	1.2208557392589074	-0.8364865335516412	0.44212239726323854	0.6660262077939705	0.7700093785679436	-5.1674054345135785	ENSGALT00010046983	1	ENSGALG00010019443	NCKAP5	NCK associated protein 5 [Source:HGNC Symbol;Acc:HGNC:29847]	NCKAP5	Not Significant
ENSGALT00010046997.1	3.0558566897434667	0.5832382899185222	2.1173935921102442	0.0551092334428088	0.12925858680972963	-3.808712338408449	ENSGALT00010046997	1	ENSGALG00010019458	ELP4	elongator acetyltransferase complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:1171]	ELP4	Not Significant
ENSGALT00010047009.1	-0.2865849449943863	5.019165246882984	-2.714339115155227	0.018363079085563595	0.05744799152021868	-4.119759837248504	ENSGALT00010047009	1	ENSGALG00010019461	MGAT5	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7049]	MGAT5	Not Significant
ENSGALT00010047025.1	-0.27264177436425935	1.709533463752001	-0.8040443393103381	0.43654054577923107	0.57954861752656	-6.08259349719391	ENSGALT00010047025	1	ENSGALG00010019471	NUBP1	nucleotide binding protein 1 [Source:NCBI gene (formerly Entrezgene);Acc:416634]	NUBP1	Not Significant
ENSGALT00010047034.1	1.3989197851752266	0.07787010210306697	0.7682274804659563	0.45675788398410955	0.5986499762823984	-5.342568938647014	ENSGALT00010047034	1	ENSGALG00010019477	NCAPH	non-SMC condensin I complex subunit H [Source:NCBI gene (formerly Entrezgene);Acc:425304]	NCAPH	Not Significant
ENSGALT00010047040.1	0.236322757243617	3.513490520129318	1.0612482016583373	0.3088441456639914	0.45526932024467254	-6.345989684199949	ENSGALT00010047040	1	ENSGALG00010019480	NA	NA	ENSGALG00010019480	Not Significant
ENSGALT00010047071.1	-1.0481920078674094	5.782711748107234	-4.482861851859928	6.940284347723029e-4	0.00552512976749731	-0.9256358443408104	ENSGALT00010047071	1	ENSGALG00010019481	PYGL	phosphorylase, glycogen, liver [Source:NCBI gene (formerly Entrezgene);Acc:378909]	PYGL	Not Significant
ENSGALT00010047037.1	-2.066503425352706	-0.18465325721712852	-1.380992649192474	0.1917038413813464	0.32199878458864406	-4.759436600897851	ENSGALT00010047037	1	ENSGALG00010019482	NA	NA	ENSGALG00010019482	Not Significant
